Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,0.372879,0.022959,-0.032985,0.146965,-0.000004,0.989142,550.000000,374.917113
1.000000,0.311058,0.003776,-0.024320,0.130622,-0.000006,0.991432,550.000000,390.532859
1.000000,0.076474,0.005776,-0.000823,0.068612,-0.000014,0.997643,550.000000,448.519407
1.000000,0.348419,0.053517,-0.029432,0.140500,-0.000005,0.990081,550.000000,381.111202
1.000000,0.382642,0.095850,-0.034448,0.149548,-0.000004,0.988755,550.000000,372.436051
1.000000,0.538432,0.092146,-0.061352,0.190729,0.000001,0.981643,550.000000,332.402075
1.000000,0.573216,0.000018,-0.069332,0.199976,0.000002,0.979801,550.000000,323.288194
1.000000,0.813918,0.093700,-0.125653,0.263551,0.000010,0.964645,550.000000,259.352701
1.000000,0.035368,0.036061,0.001779,0.057747,-0.000015,0.998331,550.000000,458.475002
1.000000,0.394900,0.040116,-0.036323,0.152786,-0.000003,0.988259,550.000000,369.320509
1.000000,0.072720,0.098742,-0.001710,0.067643,-0.000014,0.997710,550.000000,449.409715
1.000000,0.549131,0.076005,-0.063447,0.193557,0.000001,0.981089,550.000000,329.619972
1.000000,0.967375,0.056157,-0.171088,0.304115,0.000015,0.952635,550.000000,217.364892
1.000000,0.223468,0.014510,-0.013817,0.107469,-0.000009,0.994208,550.000000,412.417153
1.000000,0.306945,0.021320,-0.023780,0.129535,-0.000006,0.991575,550.000000,391.566210
1.000000,0.489725,0.046454,-0.052219,0.177853,-0.000000,0.984057,550.000000,345.017363
1.000000,-0.000207,0.089147,-0.000358,0.048396,-0.000016,0.998828,550.000000,466.994727
1.000000,0.982831,0.066324,-0.171418,0.307842,0.000015,0.951438,550.000000,213.459037
1.000000,0.355115,0.063736,-0.030388,0.142270,-0.000005,0.989828,550.000000,379.417274
1.000000,0.439366,0.052140,-0.043468,0.164541,-0.000002,0.986370,550.000000,357.965519
1.000000,0.604873,0.039551,-0.074880,0.208291,0.000003,0.978067,550.000000,315.052988
1.000000,0.652877,0.032348,-0.085429,0.220980,0.000005,0.975278,550.000000,302.412618
1.000000,0.227095,0.080328,-0.014211,0.108430,-0.000009,0.994104,550.000000,411.514581
1.000000,0.589411,0.079922,-0.071621,0.204205,0.000003,0.978928,550.000000,319.104492
1.000000,0.062409,0.062214,0.000119,0.064896,-0.000014,0.997892,550.000000,451.931424
1.000000,0.057912,0.085577,0.000409,0.063708,-0.000014,0.997969,550.000000,453.020716
1.000000,0.196802,0.065311,-0.011030,0.100422,-0.000010,0.994945,550.000000,419.022850
1.000000,0.292628,0.001286,-0.020523,0.125704,-0.000007,0.992068,550.000000,395.205104
1.000000,0.348975,0.039720,-0.029511,0.140646,-0.000005,0.990060,550.000000,380.971173
1.000000,0.607409,0.046835,-0.075421,0.208961,0.000003,0.977924,550.000000,314.387283
1.000000,0.247057,0.093840,-0.016442,0.113707,-0.000008,0.993514,550.000000,406.548439
1.000000,0.728843,0.058626,-0.103468,0.241061,0.000007,0.970510,550.000000,282.226738
1.000000,0.526004,0.014142,-0.058959,0.187442,0.000001,0.982276,550.000000,335.631413
1.000000,0.308539,0.004992,-0.023989,0.129957,-0.000006,0.991520,550.000000,391.165912
1.000000,-0.000358,0.096970,-0.000621,0.048360,-0.000016,0.998830,550.000000,467.027835
1.000000,0.411348,0.028471,-0.038903,0.157134,-0.000003,0.987577,550.000000,365.129252
1.000000,0.029022,0.049019,0.002141,0.056070,-0.000015,0.998427,550.000000,460.006468
1.000000,0.687451,0.067705,-0.093434,0.230120,0.000006,0.973162,550.000000,293.252406
1.000000,0.982456,0.090149,-0.172107,0.307806,0.000015,0.951449,550.000000,213.496430
1.000000,0.104196,0.032255,-0.002832,0.075941,-0.000013,0.997112,550.000000,441.769647
1.000000,0.038519,0.020430,0.001596,0.058580,-0.000015,0.998283,550.000000,457.714374
1.000000,0.678824,0.068240,-0.091405,0.227840,0.000006,0.973699,550.000000,295.542024
1.000000,0.060300,0.030837,0.000255,0.064338,-0.000014,0.997928,550.000000,452.443441
1.000000,0.705984,0.027119,-0.097866,0.235018,0.000006,0.971991,550.000000,288.324985
1.000000,0.378432,0.020625,-0.033814,0.148432,-0.000004,0.988923,550.000000,373.507828
1.000000,0.176656,0.077440,-0.009051,0.095097,-0.000010,0.995468,550.000000,423.997105
1.000000,0.483118,0.000846,-0.051092,0.176107,-0.000001,0.984371,550.000000,346.720304
1.000000,0.679131,0.078802,-0.091477,0.227921,0.000006,0.973680,550.000000,295.460292
1.000000,0.157548,0.045571,-0.007275,0.090045,-0.000011,0.995938,550.000000,428.702630
1.000000,0.622493,0.050654,-0.078676,0.212949,0.000004,0.977063,550.000000,310.423077
1.000000,0.796614,0.032789,-0.120969,0.258975,0.000009,0.965884,550.000000,264.030065
1.000000,0.733523,0.038175,-0.104634,0.242298,0.000007,0.970202,550.000000,280.976319
1.000000,0.484319,0.031062,-0.051246,0.176423,-0.000001,0.984314,550.000000,346.412425
1.000000,0.280751,0.014761,-0.020452,0.122611,-0.000007,0.992455,550.000000,398.136436
1.000000,0.728999,0.039627,-0.103507,0.241102,0.000007,0.970500,550.000000,282.185523
1.000000,0.001496,0.051895,0.003587,0.048794,-0.000016,0.998809,550.000000,466.633414
1.000000,0.856650,0.027497,-0.137597,0.274845,0.000011,0.961488,550.000000,247.757779
1.000000,0.617335,0.021206,-0.077556,0.211584,0.000004,0.977360,550.000000,311.780366
1.000000,0.222140,0.054509,-0.013674,0.107119,-0.000009,0.994246,550.000000,412.745499
1.000000,0.194711,0.061795,-0.010820,0.099869,-0.000010,0.995001,550.000000,419.539864
1.000000,0.774664,0.076472,-0.115154,0.253175,0.000009,0.967421,550.000000,269.942134
1.000000,0.957322,0.044210,-0.167894,0.301457,0.000015,0.953480,550.000000,220.145220
1.000000,0.401996,0.063876,-0.037427,0.154663,-0.000003,0.987967,550.000000,367.512557
1.000000,0.322682,0.091162,-0.025869,0.133698,-0.000006,0.991022,550.000000,387.604832
1.000000,0.106408,0.098652,-0.003329,0.076535,-0.000013,0.997067,550.000000,441.221811
1.000000,0.358502,0.058393,-0.030877,0.143165,-0.000005,0.989699,550.000000,378.559945
1.000000,0.846215,0.017866,-0.134630,0.272086,0.000011,0.962273,550.000000,250.596838
1.000000,0.368397,0.068336,-0.032321,0.145781,-0.000004,0.989317,550.000000,376.052526
1.000000,0.463288,0.082229,-0.047538,0.170865,-0.000001,0.985294,550.000000,351.825614
1.000000,0.466561,0.063588,-0.048107,0.171730,-0.000001,0.985144,550.000000,350.984366
1.000000,0.122452,0.098698,-0.004268,0.080769,-0.000012,0.996733,550.000000,437.308160
1.000000,0.982630,0.097001,-0.171816,0.307826,0.000015,0.951443,550.000000,213.476206
1.000000,0.352447,0.085229,-0.030006,0.141566,-0.000005,0.989929,550.000000,380.091631
1.000000,0.544649,0.018147,-0.062565,0.192370,0.000001,0.981322,550.000000,330.787870
1.000000,0.105558,0.093839,-0.002935,0.076303,-0.000013,0.997085,550.000000,441.435582
1.000000,0.147543,0.000197,-0.005946,0.087388,-0.000011,0.996174,550.000000,431.171501
1.000000,0.224159,0.060965,-0.013892,0.107653,-0.000009,0.994189,550.000000,412.244155
1.000000,0.356083,0.022209,-0.030528,0.142525,-0.000005,0.989791,550.000000,379.173462
1.000000,0.052103,0.012884,0.000774,0.062170,-0.000014,0.998066,550.000000,454.429513
1.000000,0.881802,0.093966,-0.144882,0.281496,0.000012,0.959562,550.000000,240.895528
1.000000,0.558016,0.078510,-0.065211,0.195906,0.000002,0.980623,550.000000,327.305535
1.000000,0.593115,0.039895,-0.072396,0.205182,0.000003,0.978724,550.000000,318.135750
1.000000,0.199791,0.056519,-0.011333,0.101212,-0.000010,0.994865,550.000000,418.283672
1.000000,0.078444,0.089986,-0.000958,0.069136,-0.000013,0.997607,550.000000,448.038258
1.000000,0.305186,0.044728,-0.023551,0.129071,-0.000006,0.991635,550.000000,392.007513
1.000000,0.555900,0.000085,-0.065661,0.195388,0.000002,0.980726,550.000000,327.815956
1.000000,0.309904,0.070489,-0.024168,0.130319,-0.000006,0.991472,550.000000,390.821020
1.000000,0.748136,0.019850,-0.108314,0.246160,0.000008,0.969229,550.000000,277.065670
1.000000,0.800628,0.055547,-0.122048,0.260037,0.000010,0.965599,550.000000,262.945710
1.000000,0.625456,0.098510,-0.080844,0.213817,0.000004,0.976874,550.000000,309.558269
1.000000,0.274294,0.033455,-0.019659,0.120905,-0.000007,0.992664,550.000000,399.751569
1.000000,0.356871,0.089125,-0.030641,0.142735,-0.000005,0.989761,550.000000,378.971967
1.000000,0.479134,0.089706,-0.050320,0.175054,-0.000001,0.984559,550.000000,347.746999
1.000000,0.816451,0.084022,-0.126346,0.264221,0.000010,0.964462,550.000000,258.667392
1.000000,0.561613,0.098567,-0.066864,0.196905,0.000002,0.980423,550.000000,326.320302
1.000000,0.565934,0.075928,-0.066801,0.197998,0.000002,0.980202,550.000000,325.241010
1.000000,0.640490,0.023053,-0.082645,0.217705,0.000004,0.976015,550.000000,305.683204
1.000000,0.448932,0.064104,-0.045077,0.167070,-0.000002,0.985945,550.000000,355.512746
1.000000,0.678813,0.035514,-0.091402,0.227836,0.000006,0.973700,550.000000,295.546032
1.000000,0.272069,0.066621,-0.019389,0.120318,-0.000007,0.992735,550.000000,400.306895
1.000000,0.745628,0.044482,-0.107678,0.245498,0.000008,0.969397,550.000000,277.736979
1.000000,0.025834,0.062616,0.002319,0.055228,-0.000015,0.998474,550.000000,460.774987
1.000000,0.640905,0.044497,-0.082737,0.217815,0.000004,0.975990,550.000000,305.573053
1.000000,0.749753,0.055525,-0.108725,0.246589,0.000008,0.969120,550.000000,276.631218
1.000000,0.561899,0.088056,-0.065989,0.196932,0.000002,0.980417,550.000000,326.293096
1.000000,0.238974,0.062972,-0.015526,0.111569,-0.000008,0.993757,550.000000,408.561864
1.000000,0.748897,0.027934,-0.108507,0.246362,0.000008,0.969178,550.000000,276.861660
1.000000,0.115115,0.099172,-0.003825,0.078832,-0.000012,0.996888,550.000000,439.099098
1.000000,0.799871,0.083732,-0.121844,0.259838,0.000010,0.965652,550.000000,263.149157
1.000000,0.824397,0.019982,-0.128531,0.266319,0.000010,0.963885,550.000000,256.517766
1.000000,0.484340,0.015125,-0.051250,0.176428,-0.000001,0.984314,550.000000,346.407431
1.000000,0.081573,0.082011,-0.001176,0.069962,-0.000013,0.997550,550.000000,447.277935
1.000000,0.827148,0.005060,-0.129292,0.267046,0.000010,0.963684,550.000000,255.772731
1.000000,0.470819,0.022140,-0.048852,0.172854,-0.000001,0.984947,550.000000,349.890225
1.000000,0.602433,0.075176,-0.074361,0.207647,0.000003,0.978204,550.000000,315.692143
1.000000,0.346090,0.080855,-0.029102,0.139885,-0.000005,0.990168,550.000000,381.699138
1.000000,0.449609,0.088556,-0.045191,0.167249,-0.000002,0.985915,550.000000,355.338450
1.000000,0.402479,0.080572,-0.037502,0.154791,-0.000003,0.987947,550.000000,367.389197
1.000000,0.347173,0.089459,-0.029255,0.140172,-0.000005,0.990127,550.000000,381.425202
1.000000,0.224819,0.024827,-0.013964,0.107827,-0.000009,0.994170,550.000000,412.081212
1.000000,0.396677,0.053269,-0.036598,0.153256,-0.000003,0.988186,550.000000,368.867700
1.000000,0.095312,0.045038,-0.002166,0.073593,-0.000013,0.997288,550.000000,443.935176
1.000000,0.187790,0.083801,-0.010131,0.098040,-0.000010,0.995182,550.000000,421.249466
1.000000,0.497646,0.072700,-0.053659,0.179947,-0.000000,0.983676,550.000000,342.971181
1.000000,0.619413,0.031950,-0.078006,0.212134,0.000004,0.977241,550.000000,311.233659
1.000000,0.179793,0.099371,-0.008474,0.095904,-0.000010,0.995391,550.000000,423.243389
1.000000,0.750690,0.000062,-0.110784,0.246950,0.000008,0.969028,550.000000,276.265162
1.000000,0.287227,0.065418,-0.021257,0.124325,-0.000007,0.992242,550.000000,396.512758
1.000000,0.607927,0.094461,-0.075532,0.209100,0.000003,0.977894,550.000000,314.249827
1.000000,0.226521,0.027931,-0.014149,0.108277,-0.000009,0.994121,550.000000,411.658464
1.000000,0.445032,0.059772,-0.044418,0.166039,-0.000002,0.986119,550.000000,356.513188
1.000000,0.320427,0.020985,-0.025566,0.133099,-0.000006,0.991103,550.000000,388.174885
1.000000,0.253265,0.055334,-0.017158,0.115347,-0.000008,0.993325,550.000000,405.002241
1.000000,0.051861,0.052457,0.000790,0.062108,-0.000014,0.998069,550.000000,454.486936
1.000000,0.577322,0.026376,-0.069120,0.201007,0.000002,0.979590,550.000000,322.268554
1.000000,0.287388,0.023405,-0.021277,0.124366,-0.000007,0.992236,550.000000,396.473881
1.000000,0.198135,0.024022,-0.011165,0.100773,-0.000010,0.994909,550.000000,418.694208
1.000000,0.425436,0.043629,-0.041171,0.160858,-0.000003,0.986978,550.000000,361.530651
1.000000,-0.000537,0.039425,-0.000930,0.048315,-0.000016,0.998832,550.000000,467.068764
1.000000,0.109569,0.072762,-0.003244,0.077363,-0.000013,0.997003,550.000000,440.457092
1.000000,0.067532,0.060248,-0.000218,0.066250,-0.000014,0.997803,550.000000,450.689008
1.000000,0.014814,0.000142,-0.000139,0.052355,-0.000015,0.998629,550.000000,463.393524
1.000000,0.502191,0.083723,-0.054494,0.181149,-0.000000,0.983456,550.000000,341.796287
1.000000,0.809832,0.035098,-0.124538,0.262470,0.000010,0.964940,550.000000,260.459471
1.000000,0.861965,0.038510,-0.139120,0.276251,0.000012,0.961086,550.000000,246.309818
1.000000,0.127351,0.042087,-0.004667,0.082062,-0.000012,0.996627,550.000000,436.111055
1.000000,0.145096,0.019125,-0.006170,0.086752,-0.000011,0.996230,550.000000,431.762297
1.000000,0.511722,0.019555,-0.056262,0.183666,0.000000,0.982989,550.000000,339.332649
1.000000,0.204648,0.042178,-0.011830,0.102495,-0.000010,0.994734,550.000000,417.082115
1.000000,0.331229,0.005949,-0.027033,0.135954,-0.000006,0.990715,550.000000,385.453110
1.000000,0.848735,0.088531,-0.135344,0.272755,0.000011,0.962084,550.000000,249.909481
1.000000,0.446016,0.011410,-0.044584,0.166297,-0.000002,0.986076,550.000000,356.262315
1.000000,0.167834,0.034737,-0.008219,0.092763,-0.000011,0.995688,550.000000,426.172074
1.000000,0.510550,0.008180,-0.056043,0.183356,0.000000,0.983047,550.000000,339.636333
1.000000,0.024076,0.048101,0.002416,0.054763,-0.000015,0.998499,550.000000,461.199188
1.000000,0.883502,0.050257,-0.145380,0.281944,0.000012,0.959431,550.000000,240.432439
1.000000,0.576141,0.053857,-0.068878,0.200696,0.000002,0.979654,550.000000,322.576337
1.000000,0.733676,0.014272,-0.104672,0.242338,0.000007,0.970192,550.000000,280.936346
1.000000,0.979341,0.006839,-0.174929,0.307277,0.000015,0.951620,550.000000,214.052003
1.000000,0.475470,0.072936,-0.049671,0.174085,-0.000001,0.984731,550.000000,348.691337
1.000000,0.136676,0.034520,-0.005446,0.084527,-0.000012,0.996421,550.000000,433.827038
1.000000,0.690852,0.072354,-0.094240,0.231020,0.000006,0.972949,550.000000,292.348693
1.000000,0.364102,0.078522,-0.031691,0.144646,-0.000004,0.989483,550.000000,377.141024
1.000000,0.826388,0.022271,-0.129082,0.266845,0.000010,0.963739,550.000000,255.978278
1.000000,0.407203,0.016399,-0.038246,0.156038,-0.000003,0.987751,550.000000,366.186773
1.000000,0.177096,0.027048,-0.009094,0.095211,-0.000010,0.995457,550.000000,423.889982
1.000000,0.496373,0.048697,-0.053427,0.179610,-0.000000,0.983738,550.000000,343.300896
1.000000,0.091210,0.092015,-0.001864,0.072510,-0.000013,0.997368,550.000000,444.932920
1.000000,-0.000000,0.100000,-0.000000,0.048447,-0.000016,0.998826,550.000000,466.949003
1.000000,0.031252,0.083540,0.002016,0.056660,-0.000015,0.998394,550.000000,459.467474
1.000000,0.166542,0.069542,-0.008099,0.092423,-0.000011,0.995720,550.000000,426.489087
1.000000,0.243428,0.078895,-0.016028,0.112747,-0.000008,0.993624,550.000000,407.452662
1.000000,0.118274,0.083733,-0.003930,0.079664,-0.000012,0.996822,550.000000,438.330185
1.000000,0.093121,0.036948,-0.002005,0.073014,-0.000013,0.997331,550.000000,444.469138
1.000000,0.760807,0.037105,-0.111556,0.249510,0.000008,0.968372,550.000000,273.666948
1.000000,0.595057,0.000192,-0.074067,0.205762,0.000003,0.978602,550.000000,317.561483
1.000000,0.272102,0.041697,-0.019393,0.120326,-0.000007,0.992734,550.000000,400.299316
1.000000,0.068202,0.067975,-0.000263,0.066427,-0.000014,0.997791,550.000000,450.526196
1.000000,0.769984,0.042315,-0.113932,0.251936,0.000009,0.967744,550.000000,271.201688
1.000000,0.198560,0.022424,-0.011208,0.100885,-0.000010,0.994898,550.000000,418.589180
1.000000,0.532518,0.084754,-0.060208,0.189166,0.000001,0.981945,550.000000,333.938651
1.000000,0.022246,0.094886,0.002517,0.054280,-0.000015,0.998526,550.000000,461.639091
1.000000,-0.000763,0.068094,-0.001322,0.048261,-0.000016,0.998835,550.000000,467.117713
1.000000,0.708453,0.006692,-0.098463,0.235670,0.000007,0.971833,550.000000,287.668217
1.000000,0.073899,0.077104,-0.000646,0.067934,-0.000014,0.997690,550.000000,449.142933
1.000000,0.010036,0.087238,0.003160,0.051053,-0.000016,0.998696,550.000000,464.579263
1.000000,0.283075,0.091282,-0.020739,0.123228,-0.000007,0.992378,550.000000,397.552136
1.000000,0.278883,0.045645,-0.020221,0.122119,-0.000007,0.992516,550.000000,398.602910
1.000000,0.951996,0.076146,-0.166215,0.300051,0.000015,0.953923,550.000000,221.615319
1.000000,0.836508,0.098701,-0.132833,0.269587,0.000011,0.962976,550.000000,253.165165
1.000000,0.305557,0.014296,-0.023599,0.129168,-0.000006,0.991623,550.000000,391.915176
1.000000,0.292765,0.058458,-0.021955,0.125788,-0.000007,0.992057,550.000000,395.124753
1.000000,0.129576,0.018138,-0.004851,0.082650,-0.000012,0.996579,550.000000,435.566974
1.000000,0.075636,0.045077,-0.000765,0.068392,-0.000014,0.997659,550.000000,448.721938
1.000000,0.075419,0.011364,-0.000751,0.068333,-0.000014,0.997663,550.000000,448.775560
1.000000,0.808375,0.001374,-0.125492,0.262173,0.000010,0.965021,550.000000,260.762310
1.000000,0.225025,0.089452,-0.013986,0.107883,-0.000009,0.994164,550.000000,412.028175
1.000000,0.983296,0.020255,-0.170631,0.307891,0.000015,0.951422,550.000000,213.407748
1.000000,0.187793,0.034910,-0.010132,0.098039,-0.000010,0.995183,550.000000,421.250043
1.000000,0.983159,0.040021,-0.170846,0.307875,0.000015,0.951427,550.000000,213.424170
1.000000,0.255640,0.093380,-0.017434,0.115976,-0.000008,0.993252,550.000000,404.408837
1.000000,0.592107,0.069755,-0.072185,0.204917,0.000003,0.978779,550.000000,318.398763
1.000000,0.235382,0.039815,-0.015124,0.110619,-0.000009,0.993863,550.000000,409.455955
1.000000,0.722755,0.092159,-0.101962,0.239453,0.000007,0.970908,550.000000,283.851408
1.000000,0.983265,0.062392,-0.170663,0.307887,0.000015,0.951423,550.000000,213.411624
1.000000,0.816111,0.040808,-0.126252,0.264130,0.000010,0.964487,550.000000,258.760826
1.000000,0.009248,0.072457,0.003200,0.050844,-0.000016,0.998707,550.000000,464.769303
1.000000,0.684707,0.052180,-0.092786,0.229394,0.000006,0.973334,550.000000,293.981469
1.000000,0.103895,0.016053,-0.002809,0.075861,-0.000013,0.997118,550.000000,441.843554
1.000000,0.158925,0.053426,-0.007400,0.090409,-0.000011,0.995905,550.000000,428.363785
1.000000,0.376331,0.042694,-0.033499,0.147878,-0.000004,0.989006,550.000000,374.040483
1.000000,0.684592,0.062677,-0.092759,0.229364,0.000006,0.973341,550.000000,294.011646
1.000000,0.085393,0.081007,-0.001446,0.070972,-0.000013,0.997478,550.000000,446.348869
1.000000,0.098102,0.071067,-0.002372,0.074331,-0.000013,0.997234,550.000000,443.254459
1.000000,0.004407,0.058271,0.003443,0.049564,-0.000016,0.998771,550.000000,465.933641
1.000000,0.326619,0.005056,-0.026403,0.134736,-0.000006,0.990882,550.000000,386.615545
1.000000,0.832827,0.074435,-0.130871,0.268549,0.000011,0.963266,550.000000,254.230600
1.000000,0.481847,0.080285,-0.050804,0.175771,-0.000001,0.984431,550.000000,347.048032
1.000000,0.328812,0.046231,-0.026702,0.135317,-0.000006,0.990802,550.000000,386.061420
1.000000,0.392741,0.038879,-0.035989,0.152215,-0.000004,0.988347,550.000000,369.870034
1.000000,0.668882,0.072452,-0.089093,0.225212,0.000005,0.974310,550.000000,298.177217
1.000000,0.000731,0.067911,0.001266,0.048622,-0.000016,0.998817,550.000000,466.789385
1.000000,0.781498,0.010953,-0.116949,0.254979,0.000009,0.966947,550.000000,268.105054
1.000000,0.471546,0.042511,-0.048979,0.173047,-0.000001,0.984914,550.000000,349.702470
