Energy,X,Y,Z,Normal_X,Normal_Y,Normal_Z,Wavelength,Flux
1.000000,-0.369115,0.851003,0.526020,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.034269,-0.190721,0.465880,-0.068538,-0.498824,0.863989,550.000000,117.588894
1.000000,0.351126,0.334458,0.604132,0.702252,-0.355964,0.616548,550.000000,83.912226
1.000000,-0.184620,0.377935,0.754752,-0.369240,-0.464667,0.804827,550.000000,109.536937
1.000000,0.336890,0.963322,0.331477,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.369806,0.626980,0.750563,-0.739613,-0.336516,0.582864,550.000000,79.327731
1.000000,-0.052057,0.735320,0.726389,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.388223,0.858198,0.513557,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.479943,0.801727,0.611368,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.120385,-0.229463,0.427886,-0.240771,-0.485291,0.840549,550.000000,114.398678
1.000000,0.396398,0.446469,0.609657,0.792796,-0.304744,0.527832,550.000000,71.837876
1.000000,-0.318780,0.484704,0.724635,-0.637560,-0.385200,0.667186,550.000000,90.804069
1.000000,-0.414416,0.078236,0.368195,-0.828833,-0.279748,0.484538,550.000000,65.945681
1.000000,-0.129146,0.437043,0.810086,-0.258292,-0.483033,0.836638,550.000000,113.866484
1.000000,-0.063915,-0.222501,0.444153,-0.127831,-0.495898,0.858921,550.000000,116.899085
1.000000,0.307719,-0.066043,0.416929,0.615438,-0.394092,0.682588,550.000000,92.900250
1.000000,-0.131663,0.073028,0.599136,-0.263325,-0.482354,0.835461,550.000000,113.706221
1.000000,0.461200,0.718334,0.637724,0.922400,-0.193118,0.334491,550.000000,45.524210
1.000000,0.446141,0.352719,0.464304,0.892281,-0.225740,0.390993,550.000000,53.214172
1.000000,0.403236,0.193009,0.452805,0.806472,-0.295636,0.512056,550.000000,69.690871
1.000000,-0.103046,-0.075122,0.521584,-0.206092,-0.489266,0.847434,550.000000,115.335790
1.000000,-0.054182,0.870288,0.492617,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.060638,0.772437,0.662101,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.133544,1.019115,0.234841,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.353854,-0.114822,0.341608,0.707709,-0.353252,0.611851,550.000000,83.272877
1.000000,-0.315836,-0.156456,0.357253,-0.631671,-0.387618,0.671375,550.000000,91.374071
1.000000,0.435698,0.893736,0.452003,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.352986,0.223101,0.537710,0.705972,-0.354120,0.613354,550.000000,83.477436
1.000000,0.355843,0.640968,0.775650,0.711686,-0.351249,0.608381,550.000000,82.800592
1.000000,0.168504,1.021394,0.230894,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.219830,0.993462,0.279273,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.158234,0.325768,0.735759,-0.316468,-0.474302,0.821514,550.000000,111.808103
1.000000,0.408465,0.214167,0.456629,0.816929,-0.288369,0.499470,550.000000,67.977859
1.000000,0.263257,0.607797,0.841756,0.526514,-0.425083,0.736266,550.000000,100.205802
1.000000,-0.133396,0.189263,0.665695,-0.266791,-0.481877,0.834636,550.000000,113.593928
1.000000,-0.487664,0.458601,0.392232,-0.975327,-0.110382,0.191188,550.000000,26.020638
1.000000,0.212417,1.070409,0.145998,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.349332,0.352064,0.616330,-0.698663,-0.357725,0.619598,550.000000,84.327330
1.000000,0.310924,0.927674,0.393221,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.327928,0.168355,0.533033,-0.655856,-0.377443,0.653751,550.000000,88.975452
1.000000,-0.251288,1.021927,0.229970,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.421778,0.530753,0.616491,0.843556,-0.268521,0.465091,550.000000,63.298943
1.000000,0.291241,1.049853,0.181601,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.438780,0.910455,0.423045,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.180767,0.755043,0.692228,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.308278,0.756064,0.690458,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.420522,0.060253,0.347114,0.841044,-0.270483,0.468490,550.000000,63.761533
1.000000,-0.312728,-0.118197,0.382242,-0.625457,-0.390129,0.675724,550.000000,91.966044
1.000000,-0.235543,0.181458,0.614039,-0.471085,-0.441044,0.763910,550.000000,103.968191
1.000000,0.365708,-0.141507,0.312014,0.731417,-0.340965,0.590570,550.000000,80.376516
1.000000,-0.050745,0.885409,0.466427,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.047664,-0.121817,0.504390,-0.095328,-0.497723,0.862081,550.000000,117.329286
1.000000,0.251023,0.258377,0.648490,0.502047,-0.432420,0.748974,550.000000,101.935352
1.000000,-0.413618,0.479560,0.601261,-0.827236,-0.280927,0.486580,550.000000,66.223514
1.000000,-0.340818,0.741129,0.716327,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.251064,-0.057679,0.465988,0.502127,-0.432397,0.748933,550.000000,101.929817
1.000000,-0.240866,0.167935,0.602900,-0.481733,-0.438159,0.758914,550.000000,103.288179
1.000000,0.267266,-0.104821,0.427428,0.534533,-0.422574,0.731919,550.000000,99.614233
1.000000,-0.108325,-0.169570,0.465737,-0.216650,-0.488125,0.845457,550.000000,115.066668
1.000000,0.272183,-0.161255,0.391208,0.544366,-0.419424,0.726463,550.000000,98.871663
1.000000,-0.127948,0.579116,0.892480,-0.255897,-0.483352,0.837190,550.000000,113.941611
1.000000,-0.002651,0.602860,0.925403,-0.005301,-0.499993,0.866013,550.000000,117.864401
1.000000,0.313850,0.155885,0.539442,0.627699,-0.389228,0.674163,550.000000,91.753543
1.000000,-0.325746,0.614624,0.792864,-0.651491,-0.379328,0.657016,550.000000,89.419830
1.000000,-0.023096,-0.033362,0.557472,-0.046192,-0.499466,0.865101,550.000000,117.740247
1.000000,0.322775,1.025963,0.222979,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.157021,1.066651,0.152506,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.475301,0.683724,0.573966,-0.950601,-0.155208,0.268827,550.000000,36.587406
1.000000,0.398862,0.653861,0.725662,0.797724,-0.301511,0.522233,550.000000,71.075903
1.000000,-0.037397,0.603111,0.923939,-0.074793,-0.498600,0.863600,550.000000,117.535922
1.000000,-0.232830,0.397845,0.740630,-0.465661,-0.442482,0.766401,550.000000,104.307145
1.000000,-0.486277,0.641412,0.504656,-0.972554,-0.116339,0.201505,550.000000,27.424765
1.000000,0.437050,0.426882,0.526906,0.874100,-0.242873,0.420669,550.000000,57.252988
1.000000,-0.400358,0.719190,0.754326,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.353760,0.574873,0.739913,-0.707520,-0.353347,0.612014,550.000000,83.295164
1.000000,-0.324942,-0.040164,0.415617,-0.649883,-0.380017,0.658209,550.000000,89.582194
1.000000,-0.227523,0.788234,0.634739,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.339806,0.424845,0.668813,-0.679612,-0.366786,0.635292,550.000000,86.463236
1.000000,-0.185915,0.286199,0.701192,-0.371830,-0.464151,0.803932,550.000000,109.415182
1.000000,-0.231251,1.010653,0.249498,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.420919,0.573790,0.642890,0.841839,-0.269864,0.467419,550.000000,63.615701
1.000000,0.408787,0.611314,0.685394,0.817574,-0.287912,0.498678,550.000000,67.870107
1.000000,-0.141195,1.097933,0.098324,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.334252,-0.141430,0.347725,0.668504,-0.371854,0.644070,550.000000,87.657985
1.000000,0.322473,0.461616,0.707741,0.644947,-0.382114,0.661840,550.000000,90.076460
1.000000,-0.456584,0.556326,0.556514,-0.913168,-0.203792,0.352978,550.000000,48.040368
1.000000,-0.432765,0.174732,0.390051,-0.865530,-0.250428,0.433755,550.000000,59.034002
1.000000,0.438156,0.565779,0.604788,0.876312,-0.240872,0.417203,550.000000,56.781317
1.000000,0.342370,-0.021045,0.408615,0.684739,-0.364394,0.631149,550.000000,85.899359
1.000000,-0.325375,-0.159819,0.346106,-0.650750,-0.379646,0.657566,550.000000,89.494746
1.000000,0.482135,-0.031511,0.134758,0.964271,-0.132459,0.229426,550.000000,31.224911
1.000000,-0.245127,0.763940,0.676817,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.132719,-0.098923,0.499526,-0.265438,-0.482064,0.834959,550.000000,113.637948
1.000000,-0.046656,0.484431,0.854518,-0.093311,-0.497819,0.862247,550.000000,117.351809
1.000000,-0.170745,0.009198,0.547954,-0.341490,-0.469943,0.813965,550.000000,110.780586
1.000000,0.450497,0.057600,0.283728,0.900994,-0.216915,0.375708,550.000000,51.133905
1.000000,-0.176198,-0.217131,0.414953,-0.352397,-0.467925,0.810470,550.000000,110.305029
1.000000,0.298803,-0.099805,0.405291,0.597607,-0.400895,0.694370,550.000000,94.503758
1.000000,-0.004596,0.305685,0.753813,-0.009192,-0.499979,0.865989,550.000000,117.861078
1.000000,-0.241879,1.055452,0.171903,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.464321,0.556670,0.535578,0.928642,-0.185489,0.321276,550.000000,43.725649
1.000000,-0.494182,0.304979,0.263902,-0.988363,-0.076056,0.131733,550.000000,17.928909
1.000000,-0.161035,0.069264,0.586576,-0.322070,-0.473358,0.819880,550.000000,111.585651
1.000000,-0.245483,-0.052892,0.472438,-0.490966,-0.435589,0.754463,550.000000,102.682419
1.000000,0.498886,0.015099,0.047235,0.997772,-0.033357,0.057777,550.000000,7.863432
1.000000,-0.354300,0.160952,0.500310,-0.708600,-0.352805,0.611076,550.000000,83.167477
1.000000,-0.411588,0.125383,0.400202,-0.823175,-0.283894,0.491718,550.000000,66.922861
1.000000,0.263248,-0.101091,0.432485,0.526497,-0.425089,0.736275,550.000000,100.207028
1.000000,0.444700,0.266303,0.417675,0.889399,-0.228565,0.395887,550.000000,53.880203
1.000000,-0.344617,1.044747,0.190445,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.467573,0.661869,0.586664,-0.935146,-0.177131,0.306801,550.000000,41.755549
1.000000,0.261007,0.088821,0.543724,0.522014,-0.426468,0.738665,550.000000,100.532319
1.000000,-0.356560,0.761700,0.680698,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.358192,0.836155,0.551737,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.353922,1.041740,0.195654,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.410425,-0.079730,0.283718,0.820850,-0.285572,0.494625,550.000000,67.318433
1.000000,-0.347860,0.083363,0.462848,-0.695720,-0.359157,0.622077,550.000000,84.664723
1.000000,-0.397445,0.104785,0.410807,-0.794891,-0.303376,0.525463,550.000000,71.515537
1.000000,-0.463594,0.189084,0.325442,-0.927187,-0.187299,0.324412,550.000000,44.152415
1.000000,-0.320563,0.611134,0.795918,-0.641125,-0.383718,0.664619,550.000000,90.454676
1.000000,-0.257737,1.034919,0.207468,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.172595,0.390193,0.767141,-0.345190,-0.469267,0.812793,550.000000,110.621185
1.000000,-0.034372,1.088855,0.114048,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.002465,-0.079905,0.531210,-0.004931,-0.499994,0.866015,550.000000,117.864625
1.000000,0.393567,0.281393,0.518562,0.787133,-0.308392,0.534150,550.000000,72.697798
1.000000,0.288940,0.736092,0.725052,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.132998,-0.138306,0.476700,-0.265996,-0.481987,0.834826,550.000000,113.619833
1.000000,-0.439783,0.698663,0.678063,-0.879566,-0.237888,0.412034,550.000000,56.077849
1.000000,-0.182373,0.667089,0.844569,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.327033,-0.088877,0.385416,-0.654066,-0.378219,0.655094,550.000000,89.158344
1.000000,-0.166528,0.478768,0.820805,-0.333056,-0.471454,0.816582,550.000000,111.136756
1.000000,-0.263676,0.902999,0.435959,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.093773,0.414409,0.806365,-0.187546,-0.491128,0.850659,550.000000,115.774629
1.000000,0.420312,0.686154,0.708854,0.840625,-0.270809,0.469055,550.000000,63.838361
1.000000,-0.280568,0.859821,0.510747,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.208031,0.644527,0.883647,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.284945,0.160868,0.567298,-0.569890,-0.410861,0.711632,550.000000,96.853052
1.000000,0.324787,0.260171,0.589168,0.649574,-0.380149,0.658437,550.000000,89.613323
1.000000,-0.187806,0.722054,0.749365,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.407688,1.000151,0.267688,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.014726,0.811712,0.594073,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.006320,0.103811,0.637239,-0.012640,-0.499960,0.865956,550.000000,117.856641
1.000000,0.315823,-0.175523,0.346257,0.631645,-0.387629,0.671393,550.000000,91.376528
1.000000,-0.261442,0.586007,0.830467,-0.522884,-0.426202,0.738203,550.000000,100.469475
1.000000,-0.387419,0.547249,0.680932,-0.774839,-0.316079,0.547466,550.000000,74.510055
1.000000,0.307776,0.946469,0.360668,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.250578,0.530063,0.805646,-0.501156,-0.432678,0.749421,550.000000,101.996183
1.000000,-0.383194,0.095321,0.425911,-0.766387,-0.321189,0.556316,550.000000,75.714632
1.000000,-0.169772,0.324809,0.730579,-0.339544,-0.470295,0.814575,550.000000,110.863653
1.000000,-0.347271,0.577735,0.748931,-0.694542,-0.359726,0.623064,550.000000,84.798976
1.000000,-0.365403,0.190846,0.504275,-0.730806,-0.341292,0.591136,550.000000,80.453588
1.000000,0.331852,0.177955,0.534598,0.663703,-0.373998,0.647784,550.000000,88.163348
1.000000,-0.293730,0.064249,0.504317,-0.587459,-0.404627,0.700834,550.000000,95.383569
1.000000,-0.007803,-0.064828,0.539852,-0.015605,-0.499939,0.865920,550.000000,117.851705
1.000000,-0.309420,1.024101,0.226204,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.209245,0.412960,0.762784,-0.418491,-0.454111,0.786543,550.000000,107.048442
1.000000,-0.136729,-0.067228,0.516530,-0.273458,-0.480942,0.833016,550.000000,113.373481
1.000000,-0.008280,0.895156,0.449543,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.325823,0.900431,0.440408,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.285677,0.536470,0.783565,0.571353,-0.410352,0.710751,550.000000,96.733185
1.000000,0.312670,0.805054,0.605605,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.229902,0.943043,0.366602,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.485245,0.293962,0.308942,0.970490,-0.120570,0.208834,550.000000,28.422322
1.000000,-0.062001,0.177009,0.675091,-0.124001,-0.496141,0.859341,550.000000,116.956376
1.000000,0.342743,0.679386,0.812604,0.685486,-0.364043,0.630540,550.000000,85.816561
1.000000,-0.459827,0.482541,0.505336,-0.919655,-0.196364,0.340112,550.000000,46.289267
1.000000,-0.232441,1.080779,0.128036,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.452895,0.328343,0.434208,0.905790,-0.211864,0.366959,550.000000,49.943092
1.000000,-0.359643,0.099588,0.458590,-0.719287,-0.347357,0.601639,550.000000,81.883106
1.000000,-0.345972,0.976881,0.307992,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.338120,0.969437,0.320885,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.394662,-0.134596,0.276771,0.789323,-0.306989,0.531720,550.000000,72.367155
1.000000,0.283087,0.398751,0.706121,0.566174,-0.412143,0.713852,550.000000,97.155317
1.000000,-0.243866,0.068824,0.543758,-0.487733,-0.436497,0.756034,550.000000,102.896247
1.000000,-0.188336,0.790151,0.631419,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.070645,0.819797,0.580070,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.044291,1.022640,0.228735,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.474027,0.209739,0.304753,-0.948054,-0.159054,0.275490,550.000000,37.494241
1.000000,-0.042339,0.348278,0.776355,-0.084678,-0.498204,0.862915,550.000000,117.442723
1.000000,-0.259551,0.843618,0.538811,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.439094,0.777973,0.652511,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.036309,0.359786,0.783549,-0.072619,-0.498680,0.863739,550.000000,117.554864
1.000000,0.290272,0.597337,0.814968,0.580544,-0.407114,0.705143,550.000000,95.969928
1.000000,-0.206551,1.002483,0.263649,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.096720,-0.155881,0.476448,-0.193440,-0.490556,0.849668,550.000000,115.639807
1.000000,-0.005658,0.706759,0.775858,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.309680,0.184378,0.559732,0.619361,-0.392553,0.679922,550.000000,92.537408
1.000000,0.306556,0.037040,0.477489,0.613113,-0.394998,0.684156,550.000000,93.113641
1.000000,-0.102574,0.854151,0.520566,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.289268,1.022130,0.229618,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.273313,-0.032619,0.464628,0.546626,-0.418689,0.725190,550.000000,98.698334
1.000000,-0.052641,0.830779,0.561048,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.400636,0.769463,0.667250,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.053388,0.659848,0.857109,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.318386,0.850391,0.527079,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.239986,0.001493,0.507362,-0.479972,-0.438642,0.759750,550.000000,103.401989
1.000000,-0.186697,-0.189864,0.425974,-0.373394,-0.463836,0.803388,550.000000,109.341125
1.000000,-0.023811,0.106870,0.638396,-0.047623,-0.499433,0.865043,550.000000,117.732326
1.000000,0.275662,-0.185380,0.374649,0.551323,-0.417146,0.722518,550.000000,98.334686
1.000000,0.378959,-0.082723,0.328874,0.757918,-0.326175,0.564951,550.000000,76.889878
1.000000,-0.078127,0.218855,0.696615,-0.156253,-0.493859,0.855388,550.000000,116.418316
1.000000,0.447416,0.054555,0.289227,0.894833,-0.223201,0.386595,550.000000,52.615550
1.000000,0.397126,0.334477,0.543902,0.794252,-0.303794,0.526187,550.000000,71.614072
1.000000,-0.448719,0.668596,0.640706,-0.897438,-0.220570,0.382039,550.000000,51.995446
1.000000,-0.378626,0.840626,0.543993,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.455398,0.741831,0.666660,-0.910795,-0.206429,0.357546,550.000000,48.661993
1.000000,-0.012200,0.447065,0.835292,-0.024399,-0.499851,0.865768,550.000000,117.830968
1.000000,0.347642,0.802714,0.609659,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.145147,0.351223,0.755267,-0.290293,-0.478469,0.828732,550.000000,112.790484
1.000000,-0.009653,0.056953,0.610124,-0.019306,-0.499907,0.865864,550.000000,117.844089
1.000000,-0.139477,-0.023114,0.541087,-0.278953,-0.480152,0.831648,550.000000,113.187325
1.000000,-0.352177,0.778960,0.650802,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.135384,0.230701,0.688979,-0.270769,-0.481322,0.833675,550.000000,113.463110
1.000000,-0.100100,0.901108,0.439234,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.029748,0.182348,0.681606,-0.059495,-0.499114,0.864491,550.000000,117.657267
1.000000,0.435664,0.635045,0.649949,0.871329,-0.245350,0.424958,550.000000,57.836839
1.000000,-0.156096,1.069895,0.146887,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.327332,0.076337,0.480504,-0.654664,-0.377960,0.654646,550.000000,89.097283
1.000000,-0.409677,-0.120627,0.261344,-0.819354,-0.286644,0.496482,550.000000,67.571191
1.000000,-0.014839,-0.242715,0.436964,-0.029679,-0.499780,0.865644,550.000000,117.814135
1.000000,-0.162700,-0.209262,0.425111,-0.325399,-0.472788,0.818893,550.000000,111.451391
1.000000,-0.404364,0.199134,0.454558,-0.808727,-0.294092,0.509382,550.000000,69.326927
1.000000,-0.418868,0.616135,0.671002,-0.837736,-0.273038,0.472915,550.000000,64.363736
1.000000,0.446336,0.590134,0.600929,0.892672,-0.225353,0.390323,550.000000,53.122931
1.000000,-0.393647,0.959316,0.338416,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.347176,0.007076,0.419567,-0.694352,-0.359818,0.623223,550.000000,84.820632
1.000000,0.355453,0.247858,0.549144,0.710906,-0.351643,0.609064,550.000000,82.893650
1.000000,-0.403835,0.117003,0.407977,-0.807671,-0.294817,0.510638,550.000000,69.497776
1.000000,-0.068247,0.817935,0.583294,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.248630,0.410437,0.737876,-0.497260,-0.433801,0.751365,550.000000,102.260775
1.000000,-0.439306,0.025205,0.290257,-0.878613,-0.238767,0.413557,550.000000,56.285130
1.000000,-0.043514,0.608833,0.926670,-0.087029,-0.498103,0.862740,550.000000,117.418848
1.000000,0.301841,0.815376,0.587728,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.298668,0.092002,0.516147,0.597337,-0.400995,0.694544,550.000000,94.527455
1.000000,-0.204123,0.194707,0.639461,-0.408246,-0.456436,0.790570,550.000000,107.596596
1.000000,-0.223053,0.248777,0.660348,-0.446106,-0.447490,0.775076,550.000000,105.487777
1.000000,-0.198324,-0.053797,0.498931,-0.396648,-0.458985,0.794986,550.000000,108.197596
1.000000,-0.480219,0.428355,0.408098,-0.960439,-0.139246,0.241181,550.000000,32.824668
1.000000,-0.131015,0.293615,0.726696,-0.262030,-0.482530,0.835766,550.000000,113.747777
1.000000,-0.237936,0.194276,0.619953,-0.475873,-0.439757,0.761682,550.000000,103.664855
1.000000,-0.012701,-0.075415,0.533623,-0.025403,-0.499839,0.865746,550.000000,117.828022
1.000000,0.303791,0.830388,0.561725,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.131073,0.622269,0.916427,-0.262145,-0.482514,0.835739,550.000000,113.744101
1.000000,0.290446,0.645511,0.842638,0.580892,-0.406990,0.704928,550.000000,95.940652
1.000000,0.091502,1.109796,0.077777,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.402431,-0.084173,0.294038,-0.804862,-0.296731,0.513953,550.000000,69.948993
1.000000,0.096384,1.046894,0.186727,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.482487,-0.036508,0.130388,0.964974,-0.131173,0.227199,550.000000,30.921799
1.000000,-0.221266,0.546669,0.833360,-0.442531,-0.448377,0.776611,550.000000,105.696749
1.000000,0.328870,0.819375,0.580801,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.221765,0.037680,0.539210,-0.443529,-0.448130,0.776184,550.000000,105.638626
1.000000,-0.226923,-0.143989,0.431334,-0.453845,-0.445540,0.771698,550.000000,105.028133
1.000000,-0.361008,0.092684,0.452966,-0.722017,-0.345938,0.599182,550.000000,81.548641
1.000000,-0.074373,0.805167,0.605410,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.345796,0.618908,0.774340,-0.691592,-0.361144,0.625520,550.000000,85.133279
1.000000,-0.481122,0.154489,0.246341,-0.962244,-0.136093,0.235720,550.000000,32.081559
1.000000,-0.117659,1.017970,0.236824,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.018926,-0.133474,0.499875,-0.037852,-0.499642,0.865405,550.000000,117.781588
1.000000,0.390583,0.997999,0.271414,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.418659,0.191203,0.426037,0.837318,-0.273358,0.473470,550.000000,64.439231
1.000000,0.360998,0.105096,0.460144,0.721997,-0.345948,0.599200,550.000000,81.551106
1.000000,0.334961,-0.032566,0.409841,0.669923,-0.371215,0.642964,550.000000,87.507405
1.000000,-0.410567,0.145764,0.413670,-0.821135,-0.285367,0.494270,550.000000,67.270170
1.000000,-0.363729,0.607718,0.747016,-0.727459,-0.343076,0.594225,550.000000,80.873978
1.000000,0.455604,0.463860,0.505648,0.911207,-0.205974,0.356758,550.000000,48.554713
1.000000,-0.143511,0.363744,0.763065,-0.287022,-0.478962,0.829587,550.000000,112.906740
1.000000,-0.405949,0.992091,0.281649,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.062036,0.383497,0.794302,-0.124071,-0.496137,0.859334,550.000000,116.955345
1.000000,-0.216047,0.106336,0.582064,-0.432094,-0.450914,0.781006,550.000000,106.294971
1.000000,-0.082546,-0.242108,0.429647,-0.165092,-0.493139,0.854142,550.000000,116.248728
1.000000,0.459895,-0.004251,0.224104,0.919790,-0.196205,0.339837,550.000000,46.251823
1.000000,-0.178900,-0.046333,0.512378,-0.357800,-0.466899,0.808693,550.000000,110.063131
1.000000,-0.154491,-0.099269,0.491786,-0.308983,-0.475534,0.823649,550.000000,112.098596
1.000000,-0.360458,0.353120,0.603990,-0.720917,-0.346511,0.600175,550.000000,81.683752
1.000000,-0.474953,0.713358,0.592299,-0.949906,-0.156267,0.270663,550.000000,36.837265
1.000000,0.287600,-0.024132,0.458347,0.575199,-0.409007,0.708420,550.000000,96.416014
1.000000,-0.317089,0.602087,0.794014,-0.634179,-0.386593,0.669599,550.000000,91.132432
1.000000,-0.097790,0.808314,0.599959,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.301241,-0.124147,0.389126,-0.602481,-0.399067,0.691204,550.000000,94.072797
1.000000,-0.025525,0.670451,0.838745,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.387607,0.155163,0.454294,-0.775214,-0.315849,0.547067,550.000000,74.455781
1.000000,-0.171508,0.392506,0.768936,-0.343016,-0.469665,0.813483,550.000000,110.715050
1.000000,-0.014385,0.513518,0.873591,-0.028771,-0.499793,0.865667,550.000000,117.817265
1.000000,-0.410296,0.208136,0.450132,-0.820591,-0.285758,0.494947,550.000000,67.362297
1.000000,0.377657,-0.155317,0.288701,0.755314,-0.327681,0.567561,550.000000,77.245025
1.000000,-0.079310,0.318769,0.754082,-0.158621,-0.493670,0.855061,550.000000,116.373821
1.000000,0.380929,0.845425,0.535681,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,0.329609,0.295177,0.604560,0.659219,-0.375976,0.651209,550.000000,88.629503
1.000000,-0.059772,0.430511,0.821766,-0.119544,-0.496414,0.859815,550.000000,117.020826
1.000000,-0.088402,1.097690,0.098745,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.176617,0.938649,0.374211,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.059544,0.472606,0.846101,-0.119088,-0.496442,0.859863,550.000000,117.027291
1.000000,-0.208387,0.992501,0.280939,-0.000000,0.866025,0.500000,550.000000,68.050000
1.000000,-0.377291,0.756932,0.688956,-0.000000,0.866025,0.500000,550.000000,68.050000
